Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,pre_calculated_menu,DisasterOccurred,SocialWelfare,initial_guess
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26217,217,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26218,218,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26219,219,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26220,220,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26221,221,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26222,222,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26223,223,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26224,224,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26225,225,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26226,226,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26227,227,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26228,228,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26229,229,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26230,230,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26231,231,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26232,232,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26233,233,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26234,234,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26235,235,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26236,236,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26237,237,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26238,238,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26239,239,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26240,240,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26241,241,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26242,242,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26243,243,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26244,244,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26245,245,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26246,246,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26247,247,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26248,248,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26249,249,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26250,250,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26251,251,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26252,252,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26253,253,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26254,254,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26255,255,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26256,256,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26257,257,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26258,258,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26259,259,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26260,260,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26261,261,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26262,262,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26263,263,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26264,264,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,0.0,26265,265,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-2700.0,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26266,266,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26267,267,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26268,268,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26269,269,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26270,270,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26271,271,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26272,272,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26273,273,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26274,274,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26275,275,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26276,276,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26277,277,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26278,278,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26279,279,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26280,280,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26281,281,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26282,282,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26283,283,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26284,284,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26285,285,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26286,286,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26287,287,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26288,288,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26289,289,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26290,290,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26291,291,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26292,292,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26293,293,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26294,294,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26295,295,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26296,296,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26297,297,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,0.0,26298,298,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-2700.0,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,0.0,26299,299,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-2700.0,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26300,300,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26301,301,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26302,302,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26303,303,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26304,304,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26305,305,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26306,306,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26307,307,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26308,308,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26309,309,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26310,310,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26311,311,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,2.0,0.018052397753003886,3.5718460099946987,63.54715688283001,26312,312,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54715688283001,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26313,313,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
0,1,1.0,0.011295159822152505,3.039944363732301,63.54726086693667,26314,314,0.5,1.0,2.0,2700.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-63.54726086693667,[0.0180532  0.01129661 3.5718467  3.0399446 ]
