Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,pre_calculated_menu,DisasterOccurred,SocialWelfare,initial_guess
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12381,381,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12382,382,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12383,383,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12384,384,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12385,385,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12386,386,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12387,387,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12388,388,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12389,389,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12390,390,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12391,391,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12392,392,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12393,393,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12394,394,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12395,395,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12396,396,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12397,397,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12398,398,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12399,399,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12400,400,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12401,401,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12402,402,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12403,403,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12404,404,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12405,405,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12406,406,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12407,407,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,0.0,12408,408,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,True,-1000.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12409,409,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12410,410,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12411,411,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12412,412,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12413,413,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12414,414,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12415,415,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12416,416,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12417,417,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12418,418,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12419,419,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12420,420,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12421,421,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12422,422,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12423,423,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12424,424,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12425,425,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12426,426,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12427,427,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12428,428,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12429,429,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12430,430,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12431,431,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12432,432,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12433,433,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12434,434,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12435,435,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12436,436,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12437,437,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12438,438,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12439,439,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12440,440,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12441,441,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12442,442,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12443,443,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12444,444,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12445,445,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12446,446,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12447,447,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12448,448,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12449,449,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12450,450,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12451,451,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12452,452,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12453,453,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12454,454,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12455,455,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12456,456,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12457,457,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12458,458,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12459,459,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12460,460,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12461,461,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12462,462,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12463,463,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12464,464,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12465,465,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12466,466,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12467,467,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12468,468,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12469,469,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12470,470,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12471,471,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12472,472,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12473,473,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12474,474,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12475,475,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12476,476,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12477,477,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12478,478,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12479,479,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12480,480,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12481,481,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12482,482,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12483,483,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12484,484,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12485,485,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12486,486,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12487,487,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12488,488,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12489,489,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12490,490,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12491,491,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12492,492,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12493,493,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12494,494,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12495,495,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12496,496,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12497,497,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12498,498,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12499,499,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12500,500,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12501,501,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12502,502,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12503,503,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12504,504,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12505,505,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12506,506,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12507,507,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12508,508,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12509,509,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12510,510,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12511,511,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12512,512,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12513,513,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12514,514,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,12515,515,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12516,516,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
0,1,2.7,2.7887793032851357e-06,4.499845109099354,150.0,12517,517,0.5,1.0,2.7,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,,False,-150.0,
